iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_100yr,185823.15545094325,tonnes,annual,2022-08-09 15:18:51.356369,2022-10-11 06:39:21.192964
BIH,2017-01-01 00:00:00,2017-12-31 00:00:00,cropland-fires,co2e_20yr,229435.0900506605,tonnes,annual,2022-08-09 15:18:51.356374,2022-10-11 06:39:21.192964
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,co2,69652.75896754561,tonnes,annual,2022-08-09 15:18:51.356256,2022-10-11 06:39:21.192964
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,ch4,355.45757917824,tonnes,annual,2022-08-09 15:18:51.356261,2022-10-11 06:39:21.192964
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,n2o,4.231637847359999,tonnes,annual,2022-08-09 15:18:51.356266,2022-10-11 06:39:21.192964
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,co2e_100yr,80725.2625589478,tonnes,annual,2022-08-09 15:18:51.356273,2022-10-11 06:39:21.192964
BIH,2016-01-01 00:00:00,2016-12-31 00:00:00,cropland-fires,co2e_20yr,99671.15152914802,tonnes,annual,2022-08-09 15:18:51.356278,2022-10-11 06:39:21.192964
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,co2,73962.65823004796,tonnes,annual,2022-08-09 15:18:51.356548,2022-10-11 06:39:21.192964
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,ch4,377.45220481919995,tonnes,annual,2022-08-09 15:18:51.356553,2022-10-11 06:39:21.192964
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,n2o,4.493478628800001,tonnes,annual,2022-08-09 15:18:51.356559,2022-10-11 06:39:21.192964
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,co2e_100yr,85720.2944101661,tonnes,annual,2022-08-09 15:18:51.356565,2022-10-11 06:39:21.192964
BIH,2019-01-01 00:00:00,2019-12-31 00:00:00,cropland-fires,co2e_20yr,105838.49692702937,tonnes,annual,2022-08-09 15:18:51.35657,2022-10-11 06:39:21.192964
BIH,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2,41736.807069350405,tonnes,annual,2022-08-09 15:18:51.356451,2022-10-11 06:39:21.192964
BIH,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,ch4,212.99464118016,tonnes,annual,2022-08-09 15:18:51.356456,2022-10-11 06:39:21.192964
BIH,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,n2o,2.535650490240002,tonnes,annual,2022-08-09 15:18:51.356461,2022-10-11 06:39:21.192964
BIH,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2e_100yr,48371.59014211239,tonnes,annual,2022-08-09 15:18:51.356466,2022-10-11 06:39:21.192964
BIH,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2e_20yr,59724.20451701489,tonnes,annual,2022-08-09 15:18:51.356472,2022-10-11 06:39:21.192964
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,99377.92207365124,tonnes,annual,2022-08-09 15:18:51.356646,2022-10-11 06:39:21.192964
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,507.1534297804802,tonnes,annual,2022-08-09 15:18:51.356651,2022-10-11 06:39:21.192964
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,6.0375408307199985,tonnes,annual,2022-08-09 15:18:51.356655,2022-10-11 06:39:21.192964
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,115175.75141131322,tonnes,annual,2022-08-09 15:18:51.356661,2022-10-11 06:39:21.192964
BIH,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,142207.0292186128,tonnes,annual,2022-08-09 15:18:51.356668,2022-10-11 06:39:21.192964
BLR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,126497.53505289597,tonnes,annual,2022-08-09 15:18:51.358136,2022-10-11 06:39:21.192964
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,130354.45059087357,tonnes,annual,2022-08-09 15:18:51.358724,2022-10-11 06:39:21.192964
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,665.23534930944,tonnes,annual,2022-08-09 15:18:51.358729,2022-10-11 06:39:21.192964
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,7.9194684441600005,tonnes,annual,2022-08-09 15:18:51.358734,2022-10-11 06:39:21.192964
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,151076.5317218626,tonnes,annual,2022-08-09 15:18:51.358739,2022-10-11 06:39:21.192964
BLZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,186533.57584005574,tonnes,annual,2022-08-09 15:18:51.358744,2022-10-11 06:39:21.192964
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,169739.8618741055,tonnes,annual,2022-08-09 15:18:51.358985,2022-10-11 06:39:21.192964
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,866.2301578022402,tonnes,annual,2022-08-09 15:18:51.358996,2022-10-11 06:39:21.192964
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,10.31226378336,tonnes,annual,2022-08-09 15:18:51.359002,2022-10-11 06:39:21.192964
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,196722.93128964535,tonnes,annual,2022-08-09 15:18:51.359008,2022-10-11 06:39:21.192964
BLZ,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,242892.99870050466,tonnes,annual,2022-08-09 15:18:51.359013,2022-10-11 06:39:21.192964
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2,411383.9531180741,tonnes,annual,2022-08-09 15:18:51.361426,2022-10-11 06:39:21.192964
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,ch4,2099.40778018944,tonnes,annual,2022-08-09 15:18:51.361433,2022-10-11 06:39:21.192964
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,n2o,24.99294976415999,tonnes,annual,2022-08-09 15:18:51.361438,2022-10-11 06:39:21.192964
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,cropland-fires,co2e_100yr,476780.50547097484,tonnes,annual,2022-08-09 15:18:51.361444,2022-10-11 06:39:21.192964
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,cropland-fires,co2,850485.879903746,tonnes,annual,2022-08-09 15:18:51.360561,2022-10-11 06:39:21.192964
