iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MRT,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.143141,
MAR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,0,tonnes,annual,2022-08-09 15:54:36.143229,
MAR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,31130,tonnes,annual,2022-08-09 15:54:36.143329,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,25704,tonnes,annual,2022-08-09 15:54:36.143397,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,25704,tonnes,annual,2022-08-09 15:54:36.143412,
MAR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,25704,tonnes,annual,2022-08-09 15:54:36.143416,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,28166,tonnes,annual,2022-08-09 15:54:36.143485,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,28166,tonnes,annual,2022-08-09 15:54:36.1435,
MAR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,28166,tonnes,annual,2022-08-09 15:54:36.143505,
MAR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,30688,tonnes,annual,2022-08-09 15:54:36.143571,
MAR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,30688,tonnes,annual,2022-08-09 15:54:36.143593,
MAR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,30688,tonnes,annual,2022-08-09 15:54:36.143597,
MAR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,33143,tonnes,annual,2022-08-09 15:54:36.143665,
MAR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,33143,tonnes,annual,2022-08-09 15:54:36.143681,
MAR,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,33143,tonnes,annual,2022-08-09 15:54:36.143686,
